[DEBUG] 2023-03-21 22:23:49.950 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2023-03-21 22:23:49.954 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2023-03-21 22:23:49.960 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2023-03-21 22:23:50.078 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2023-03-21 22:23:50.084 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2023-03-21 22:23:50.468 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [.//Hibernate/Hiberntae Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2023-03-21 22:23:50.471 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2023-03-21 22:23:50.497 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2023-03-21 22:23:51.011 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2023-03-21 22:23:51.034 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2023-03-21 22:23:51.035 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2023-03-21 22:23:51.182 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@29eda4f8
[DEBUG] 2023-03-21 22:23:51.185 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@57402ba1
[DEBUG] 2023-03-21 22:23:51.190 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@57402ba1
[DEBUG] 2023-03-21 22:23:51.192 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@62573c86
[DEBUG] 2023-03-21 22:23:51.197 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@62573c86
[DEBUG] 2023-03-21 22:23:51.201 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@3936df72
[DEBUG] 2023-03-21 22:23:51.208 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@3936df72
[DEBUG] 2023-03-21 22:23:51.210 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@1a6cf771
[DEBUG] 2023-03-21 22:23:51.210 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@1a6cf771
[DEBUG] 2023-03-21 22:23:51.212 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@6c6366cf
[DEBUG] 2023-03-21 22:23:51.212 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@6c6366cf
[DEBUG] 2023-03-21 22:23:51.214 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@7c8f9c2e
[DEBUG] 2023-03-21 22:23:51.215 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@7c8f9c2e
[DEBUG] 2023-03-21 22:23:51.215 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@7c8f9c2e
[DEBUG] 2023-03-21 22:23:51.221 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@7e2c64
[DEBUG] 2023-03-21 22:23:51.223 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@2b9f74d0
[DEBUG] 2023-03-21 22:23:51.227 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@2b9f74d0
[DEBUG] 2023-03-21 22:23:51.228 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@2b9f74d0
[DEBUG] 2023-03-21 22:23:51.231 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@7ca8d498
[DEBUG] 2023-03-21 22:23:51.237 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@15dc339f
[DEBUG] 2023-03-21 22:23:51.237 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@15dc339f
[DEBUG] 2023-03-21 22:23:51.246 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@76889e60
[DEBUG] 2023-03-21 22:23:51.247 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@76889e60
[DEBUG] 2023-03-21 22:23:51.252 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@3e104d4b
[DEBUG] 2023-03-21 22:23:51.253 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@3e104d4b
[DEBUG] 2023-03-21 22:23:51.254 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@64469d8
[DEBUG] 2023-03-21 22:23:51.254 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@64469d8
[DEBUG] 2023-03-21 22:23:51.277 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@43e1692f
[DEBUG] 2023-03-21 22:23:51.277 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@43e1692f
[DEBUG] 2023-03-21 22:23:51.279 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@44550792
[DEBUG] 2023-03-21 22:23:51.281 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@5c8e67b9
[DEBUG] 2023-03-21 22:23:51.281 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@5c8e67b9
[DEBUG] 2023-03-21 22:23:51.282 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@5c8e67b9
[DEBUG] 2023-03-21 22:23:51.283 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@4f5f6e45
[DEBUG] 2023-03-21 22:23:51.283 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@4f5f6e45
[DEBUG] 2023-03-21 22:23:51.286 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@4f5f6e45
[DEBUG] 2023-03-21 22:23:51.288 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@79316f3a
[DEBUG] 2023-03-21 22:23:51.288 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@61c42416
[DEBUG] 2023-03-21 22:23:51.289 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@ebd06a9
[DEBUG] 2023-03-21 22:23:51.290 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@ebd06a9
[DEBUG] 2023-03-21 22:23:51.290 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@ebd06a9
[DEBUG] 2023-03-21 22:23:51.294 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@1640190a
[DEBUG] 2023-03-21 22:23:51.294 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@1640190a
[DEBUG] 2023-03-21 22:23:51.294 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@1640190a
[DEBUG] 2023-03-21 22:23:51.295 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@36c0d0bd
[DEBUG] 2023-03-21 22:23:51.295 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@859ea42
[DEBUG] 2023-03-21 22:23:51.297 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@73d3e555
[DEBUG] 2023-03-21 22:23:51.298 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@73d3e555
[DEBUG] 2023-03-21 22:23:51.298 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@74d3b638
[DEBUG] 2023-03-21 22:23:51.300 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@5f117b3d
[DEBUG] 2023-03-21 22:23:51.300 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@5f117b3d
[DEBUG] 2023-03-21 22:23:51.302 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@1f3165e7
[DEBUG] 2023-03-21 22:23:51.302 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@1f3165e7
[DEBUG] 2023-03-21 22:23:51.302 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@15b82644
[DEBUG] 2023-03-21 22:23:51.303 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@119c745c
[DEBUG] 2023-03-21 22:23:51.305 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@181e72d3
[DEBUG] 2023-03-21 22:23:51.331 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@1702830d
[DEBUG] 2023-03-21 22:23:51.332 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@1702830d
[DEBUG] 2023-03-21 22:23:51.332 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@6b52dd31
[DEBUG] 2023-03-21 22:23:51.332 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@1a2909ae
[DEBUG] 2023-03-21 22:23:51.333 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@e042c99
[DEBUG] 2023-03-21 22:23:51.333 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@3f702946
[DEBUG] 2023-03-21 22:23:51.334 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@42b6d0cc
[DEBUG] 2023-03-21 22:23:51.334 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@1000d54d
[DEBUG] 2023-03-21 22:23:51.334 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@3f4f5330
[DEBUG] 2023-03-21 22:23:51.334 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@14b7786
[DEBUG] 2023-03-21 22:23:51.391 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2023-03-21 22:23:51.392 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2023-03-21 22:23:51.392 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2023-03-21 22:23:51.392 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2023-03-21 22:23:51.393 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2023-03-21 22:23:51.393 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2023-03-21 22:23:51.393 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2023-03-21 22:23:51.394 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2023-03-21 22:23:51.394 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2023-03-21 22:23:51.395 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2023-03-21 22:23:51.395 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2023-03-21 22:23:51.395 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2023-03-21 22:23:51.395 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2023-03-21 22:23:51.396 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2023-03-21 22:23:51.421 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/testFoodieGrub
[INFO ] 2023-03-21 22:23:51.421 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2023-03-21 22:23:51.421 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2023-03-21 22:23:51.542 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2023-03-21 22:23:51.912 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.22
      major : 8
      minor : 0
[DEBUG] 2023-03-21 22:23:51.927 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2023-03-21 22:23:51.927 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2023-03-21 22:23:51.956 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2023-03-21 22:23:51.984 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2023-03-21 22:23:52.019 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2023-03-21 22:23:52.115 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2023-03-21 22:23:52.171 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@2dfb885e] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@6cbe7d4d]
[DEBUG] 2023-03-21 22:23:52.342 [main] AnnotationBinder - Binding entity from annotated class: com.amgenz.entity.User
[DEBUG] 2023-03-21 22:23:52.408 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2023-03-21 22:23:52.411 [main] EntityBinder - Import with entity name Users
[DEBUG] 2023-03-21 22:23:52.420 [main] EntityBinder - Bind entity com.amgenz.entity.User on table users
[DEBUG] 2023-03-21 22:23:52.491 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2023-03-21 22:23:52.506 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2023-03-21 22:23:52.508 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.amgenz.entity.User:id]
[DEBUG] 2023-03-21 22:23:52.512 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2023-03-21 22:23:52.519 [main] PropertyBinder - Building property id
[DEBUG] 2023-03-21 22:23:52.525 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2023-03-21 22:23:52.527 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=email, insertable=true, updatable=true, unique=false}
[DEBUG] 2023-03-21 22:23:52.536 [main] PropertyBinder - MetadataSourceProcessor property email with lazy=false
[DEBUG] 2023-03-21 22:23:52.536 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.amgenz.entity.User:email]
[DEBUG] 2023-03-21 22:23:52.536 [main] SimpleValueBinder - building SimpleValue for email
[DEBUG] 2023-03-21 22:23:52.537 [main] PropertyBinder - Building property email
[DEBUG] 2023-03-21 22:23:52.544 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=first_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2023-03-21 22:23:52.545 [main] PropertyBinder - MetadataSourceProcessor property firstName with lazy=false
[DEBUG] 2023-03-21 22:23:52.545 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.amgenz.entity.User:firstName]
[DEBUG] 2023-03-21 22:23:52.545 [main] SimpleValueBinder - building SimpleValue for firstName
[DEBUG] 2023-03-21 22:23:52.545 [main] PropertyBinder - Building property firstName
[DEBUG] 2023-03-21 22:23:52.546 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=last_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2023-03-21 22:23:52.546 [main] PropertyBinder - MetadataSourceProcessor property lastName with lazy=false
[DEBUG] 2023-03-21 22:23:52.546 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.amgenz.entity.User:lastName]
[DEBUG] 2023-03-21 22:23:52.546 [main] SimpleValueBinder - building SimpleValue for lastName
[DEBUG] 2023-03-21 22:23:52.546 [main] PropertyBinder - Building property lastName
[DEBUG] 2023-03-21 22:23:52.548 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2023-03-21 22:23:52.549 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=recipes, insertable=true, updatable=true, unique=false}
[DEBUG] 2023-03-21 22:23:52.551 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2023-03-21 22:23:52.589 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=element, insertable=true, updatable=true, unique=false}
