[DEBUG] 2023-02-26 13:35:38.739 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2023-02-26 13:35:38.769 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2023-02-26 13:35:38.799 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2023-02-26 13:35:39.089 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2023-02-26 13:35:39.092 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2023-02-26 13:35:39.568 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [.//Hibernate/Hiberntae Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2023-02-26 13:35:39.583 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2023-02-26 13:35:39.596 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2023-02-26 13:35:40.355 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2023-02-26 13:35:40.393 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2023-02-26 13:35:40.396 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2023-02-26 13:35:40.712 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@4f6b687e
[DEBUG] 2023-02-26 13:35:40.712 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@4f6b687e
[DEBUG] 2023-02-26 13:35:40.718 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@73d4066e
[DEBUG] 2023-02-26 13:35:40.719 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@73d4066e
[DEBUG] 2023-02-26 13:35:40.720 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@3dd4a6fa
[DEBUG] 2023-02-26 13:35:40.721 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@3dd4a6fa
[DEBUG] 2023-02-26 13:35:40.721 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@51841ac6
[DEBUG] 2023-02-26 13:35:40.722 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@51841ac6
[DEBUG] 2023-02-26 13:35:40.722 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@741f8dbe
[DEBUG] 2023-02-26 13:35:40.722 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@741f8dbe
[DEBUG] 2023-02-26 13:35:40.723 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@1fac1d5c
[DEBUG] 2023-02-26 13:35:40.733 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@1fac1d5c
[DEBUG] 2023-02-26 13:35:40.734 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@1fac1d5c
[DEBUG] 2023-02-26 13:35:40.735 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@6850b758
[DEBUG] 2023-02-26 13:35:40.736 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@c6c82aa
[DEBUG] 2023-02-26 13:35:40.736 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@c6c82aa
[DEBUG] 2023-02-26 13:35:40.738 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@c6c82aa
[DEBUG] 2023-02-26 13:35:40.739 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@29a1505c
[DEBUG] 2023-02-26 13:35:40.739 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@22e5f96e
[DEBUG] 2023-02-26 13:35:40.739 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@22e5f96e
[DEBUG] 2023-02-26 13:35:40.740 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@3b4d50b
[DEBUG] 2023-02-26 13:35:40.740 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@3b4d50b
[DEBUG] 2023-02-26 13:35:40.740 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@31a3f4de
[DEBUG] 2023-02-26 13:35:40.740 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@31a3f4de
[DEBUG] 2023-02-26 13:35:40.741 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@14fa92af
[DEBUG] 2023-02-26 13:35:40.741 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@14fa92af
[DEBUG] 2023-02-26 13:35:40.741 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@360bc645
[DEBUG] 2023-02-26 13:35:40.741 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@360bc645
[DEBUG] 2023-02-26 13:35:40.742 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@1894e40d
[DEBUG] 2023-02-26 13:35:40.742 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@761956ac
[DEBUG] 2023-02-26 13:35:40.742 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@761956ac
[DEBUG] 2023-02-26 13:35:40.742 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@761956ac
[DEBUG] 2023-02-26 13:35:40.743 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@36cc9385
[DEBUG] 2023-02-26 13:35:40.743 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@36cc9385
[DEBUG] 2023-02-26 13:35:40.743 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@36cc9385
[DEBUG] 2023-02-26 13:35:40.743 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@10643593
[DEBUG] 2023-02-26 13:35:40.744 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@48840594
[DEBUG] 2023-02-26 13:35:40.744 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@1c7f96b1
[DEBUG] 2023-02-26 13:35:40.744 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@1c7f96b1
[DEBUG] 2023-02-26 13:35:40.744 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@1c7f96b1
[DEBUG] 2023-02-26 13:35:40.744 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@2def7a7a
[DEBUG] 2023-02-26 13:35:40.745 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@2def7a7a
[DEBUG] 2023-02-26 13:35:40.745 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@2def7a7a
[DEBUG] 2023-02-26 13:35:40.745 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@4ee6291f
[DEBUG] 2023-02-26 13:35:40.745 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@35267fd4
[DEBUG] 2023-02-26 13:35:40.746 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@7903d448
[DEBUG] 2023-02-26 13:35:40.746 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@7903d448
[DEBUG] 2023-02-26 13:35:40.746 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@1f0b3cfe
[DEBUG] 2023-02-26 13:35:40.746 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@612e21b9
[DEBUG] 2023-02-26 13:35:40.747 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@612e21b9
[DEBUG] 2023-02-26 13:35:40.767 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@44bd4b0a
[DEBUG] 2023-02-26 13:35:40.767 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@44bd4b0a
[DEBUG] 2023-02-26 13:35:40.768 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@fcc6023
[DEBUG] 2023-02-26 13:35:40.768 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@472a11ae
[DEBUG] 2023-02-26 13:35:40.770 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@4ee5b2d9
[DEBUG] 2023-02-26 13:35:40.781 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@f951a7f
[DEBUG] 2023-02-26 13:35:40.781 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@f951a7f
[DEBUG] 2023-02-26 13:35:40.782 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@78e22d35
[DEBUG] 2023-02-26 13:35:40.782 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@2e8a1ab4
[DEBUG] 2023-02-26 13:35:40.782 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@59f93db8
[DEBUG] 2023-02-26 13:35:40.782 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@1aabf50d
[DEBUG] 2023-02-26 13:35:40.783 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@73c9e8e8
[DEBUG] 2023-02-26 13:35:40.784 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@de8039f
[DEBUG] 2023-02-26 13:35:40.784 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@1deceb67
[DEBUG] 2023-02-26 13:35:40.784 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@582a764a
[DEBUG] 2023-02-26 13:35:40.861 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2023-02-26 13:35:40.862 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2023-02-26 13:35:40.863 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2023-02-26 13:35:40.864 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2023-02-26 13:35:40.866 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2023-02-26 13:35:40.876 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2023-02-26 13:35:40.877 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2023-02-26 13:35:40.880 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2023-02-26 13:35:40.882 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2023-02-26 13:35:40.887 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2023-02-26 13:35:40.888 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2023-02-26 13:35:40.889 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2023-02-26 13:35:40.889 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2023-02-26 13:35:40.890 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2023-02-26 13:35:40.909 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_foodie_grub
[INFO ] 2023-02-26 13:35:40.911 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2023-02-26 13:35:40.911 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2023-02-26 13:35:41.281 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2023-02-26 13:35:41.530 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.22
      major : 8
      minor : 0
[DEBUG] 2023-02-26 13:35:41.557 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2023-02-26 13:35:41.557 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2023-02-26 13:35:41.613 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2023-02-26 13:35:41.681 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2023-02-26 13:35:41.745 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2023-02-26 13:35:41.848 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2023-02-26 13:35:41.865 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@4e83a98] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@17aa8a11]
[DEBUG] 2023-02-26 13:35:41.973 [main] AnnotationBinder - Binding entity from annotated class: com.amgenz.entity.User
[DEBUG] 2023-02-26 13:35:42.047 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2023-02-26 13:35:42.050 [main] EntityBinder - Import with entity name Users
[DEBUG] 2023-02-26 13:35:42.052 [main] EntityBinder - Bind entity com.amgenz.entity.User on table users
[DEBUG] 2023-02-26 13:35:42.106 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2023-02-26 13:35:42.116 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2023-02-26 13:35:42.119 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.amgenz.entity.User:id]
[DEBUG] 2023-02-26 13:35:42.123 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2023-02-26 13:35:42.126 [main] PropertyBinder - Building property id
[DEBUG] 2023-02-26 13:35:42.130 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2023-02-26 13:35:42.131 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=email, insertable=true, updatable=true, unique=false}
[DEBUG] 2023-02-26 13:35:42.147 [main] PropertyBinder - MetadataSourceProcessor property email with lazy=false
[DEBUG] 2023-02-26 13:35:42.147 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.amgenz.entity.User:email]
[DEBUG] 2023-02-26 13:35:42.147 [main] SimpleValueBinder - building SimpleValue for email
[DEBUG] 2023-02-26 13:35:42.147 [main] PropertyBinder - Building property email
[DEBUG] 2023-02-26 13:35:42.149 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=first_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2023-02-26 13:35:42.150 [main] PropertyBinder - MetadataSourceProcessor property firstName with lazy=false
[DEBUG] 2023-02-26 13:35:42.150 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.amgenz.entity.User:firstName]
[DEBUG] 2023-02-26 13:35:42.150 [main] SimpleValueBinder - building SimpleValue for firstName
[DEBUG] 2023-02-26 13:35:42.151 [main] PropertyBinder - Building property firstName
[DEBUG] 2023-02-26 13:35:42.151 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=last_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2023-02-26 13:35:42.152 [main] PropertyBinder - MetadataSourceProcessor property lastName with lazy=false
[DEBUG] 2023-02-26 13:35:42.152 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.amgenz.entity.User:lastName]
[DEBUG] 2023-02-26 13:35:42.152 [main] SimpleValueBinder - building SimpleValue for lastName
[DEBUG] 2023-02-26 13:35:42.153 [main] PropertyBinder - Building property lastName
[DEBUG] 2023-02-26 13:35:42.157 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2023-02-26 13:35:42.157 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=recipes, insertable=true, updatable=true, unique=false}
[DEBUG] 2023-02-26 13:35:42.179 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2023-02-26 13:35:42.214 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=element, insertable=true, updatable=true, unique=false}
