[DEBUG] 2023-03-22 14:10:19.551 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2023-03-22 14:10:19.570 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2023-03-22 14:10:19.594 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2023-03-22 14:10:19.818 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2023-03-22 14:10:19.820 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2023-03-22 14:10:20.412 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [.//Hibernate/Hiberntae Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2023-03-22 14:10:20.412 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2023-03-22 14:10:20.438 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2023-03-22 14:10:21.271 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2023-03-22 14:10:21.310 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2023-03-22 14:10:21.312 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2023-03-22 14:10:21.392 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2023-03-22 14:10:21.483 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@28737371
[DEBUG] 2023-03-22 14:10:21.495 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@28737371
[DEBUG] 2023-03-22 14:10:21.495 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@28737371
[DEBUG] 2023-03-22 14:10:21.495 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@295bf2a
[DEBUG] 2023-03-22 14:10:21.496 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@4eb1c69
[DEBUG] 2023-03-22 14:10:21.497 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@18460128
[DEBUG] 2023-03-22 14:10:21.498 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@396ef8b2
[DEBUG] 2023-03-22 14:10:21.498 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@396ef8b2
[DEBUG] 2023-03-22 14:10:21.498 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@396ef8b2
[DEBUG] 2023-03-22 14:10:21.499 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@4cfa8227
