[DEBUG] 2023-03-21 17:40:25.661 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2023-03-21 17:40:25.666 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2023-03-21 17:40:25.683 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2023-03-21 17:40:25.900 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2023-03-21 17:40:25.905 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2023-03-21 17:40:26.508 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [.//Hibernate/Hiberntae Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2023-03-21 17:40:26.522 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2023-03-21 17:40:26.526 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2023-03-21 17:40:27.221 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2023-03-21 17:40:27.293 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2023-03-21 17:40:27.305 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2023-03-21 17:40:27.562 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@10cd6753
[DEBUG] 2023-03-21 17:40:27.563 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@10cd6753
[DEBUG] 2023-03-21 17:40:27.564 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@3724b43e
[DEBUG] 2023-03-21 17:40:27.564 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@3724b43e
[DEBUG] 2023-03-21 17:40:27.565 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@7487b142
[DEBUG] 2023-03-21 17:40:27.565 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@7487b142
[DEBUG] 2023-03-21 17:40:27.566 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@7487b142
[DEBUG] 2023-03-21 17:40:27.567 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@27b45ea
[DEBUG] 2023-03-21 17:40:27.568 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@4e1ce44
[DEBUG] 2023-03-21 17:40:27.568 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@4e1ce44
[DEBUG] 2023-03-21 17:40:27.568 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@4e1ce44
[DEBUG] 2023-03-21 17:40:27.569 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@2f61d591
[DEBUG] 2023-03-21 17:40:27.570 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@1416cf9f
[DEBUG] 2023-03-21 17:40:27.570 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@1416cf9f
[DEBUG] 2023-03-21 17:40:27.588 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@55d9b8f0
[DEBUG] 2023-03-21 17:40:27.589 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@55d9b8f0
[DEBUG] 2023-03-21 17:40:27.590 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@710d89e2
[DEBUG] 2023-03-21 17:40:27.590 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@710d89e2
[DEBUG] 2023-03-21 17:40:27.590 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@79d9214d
[DEBUG] 2023-03-21 17:40:27.590 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@79d9214d
[DEBUG] 2023-03-21 17:40:27.591 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@a18649a
[DEBUG] 2023-03-21 17:40:27.591 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@a18649a
[DEBUG] 2023-03-21 17:40:27.591 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@62573c86
[DEBUG] 2023-03-21 17:40:27.592 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@e8e0dec
[DEBUG] 2023-03-21 17:40:27.592 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@e8e0dec
[DEBUG] 2023-03-21 17:40:27.593 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@e8e0dec
[DEBUG] 2023-03-21 17:40:27.594 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@2d82408
[DEBUG] 2023-03-21 17:40:27.594 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@2d82408
[DEBUG] 2023-03-21 17:40:27.594 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@2d82408
[DEBUG] 2023-03-21 17:40:27.594 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@1daf3b44
[DEBUG] 2023-03-21 17:40:27.595 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@6c6366cf
[DEBUG] 2023-03-21 17:40:27.604 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@481e91b6
[DEBUG] 2023-03-21 17:40:27.605 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@481e91b6
[DEBUG] 2023-03-21 17:40:27.605 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@481e91b6
[DEBUG] 2023-03-21 17:40:27.605 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@383864d5
[DEBUG] 2023-03-21 17:40:27.606 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@383864d5
[DEBUG] 2023-03-21 17:40:27.606 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@383864d5
[DEBUG] 2023-03-21 17:40:27.607 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@3a543f31
[DEBUG] 2023-03-21 17:40:27.607 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@7efe7b87
[DEBUG] 2023-03-21 17:40:27.608 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@15dc339f
[DEBUG] 2023-03-21 17:40:27.608 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@15dc339f
[DEBUG] 2023-03-21 17:40:27.608 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@36061cf3
[DEBUG] 2023-03-21 17:40:27.609 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@3e104d4b
[DEBUG] 2023-03-21 17:40:27.609 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@3e104d4b
[DEBUG] 2023-03-21 17:40:27.618 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@39c385d6
[DEBUG] 2023-03-21 17:40:27.618 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@39c385d6
[DEBUG] 2023-03-21 17:40:27.618 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@43e1692f
[DEBUG] 2023-03-21 17:40:27.618 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@44550792
[DEBUG] 2023-03-21 17:40:27.622 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@49206065
[DEBUG] 2023-03-21 17:40:27.628 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@2f66f0d0
[DEBUG] 2023-03-21 17:40:27.628 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@2f66f0d0
[DEBUG] 2023-03-21 17:40:27.628 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@16c587de
[DEBUG] 2023-03-21 17:40:27.628 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@4cdb8504
[DEBUG] 2023-03-21 17:40:27.628 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@76db540e
[DEBUG] 2023-03-21 17:40:27.629 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@10358c32
[DEBUG] 2023-03-21 17:40:27.629 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@2af4129d
[DEBUG] 2023-03-21 17:40:27.629 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@3a175162
[DEBUG] 2023-03-21 17:40:27.629 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@1640190a
[DEBUG] 2023-03-21 17:40:27.629 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@2a2843ec
[DEBUG] 2023-03-21 17:40:27.700 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2023-03-21 17:40:27.700 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2023-03-21 17:40:27.701 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2023-03-21 17:40:27.702 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2023-03-21 17:40:27.702 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2023-03-21 17:40:27.704 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2023-03-21 17:40:27.704 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2023-03-21 17:40:27.710 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2023-03-21 17:40:27.710 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2023-03-21 17:40:27.711 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2023-03-21 17:40:27.712 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2023-03-21 17:40:27.712 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2023-03-21 17:40:27.712 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2023-03-21 17:40:27.713 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2023-03-21 17:40:27.736 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_foodie_grub
[INFO ] 2023-03-21 17:40:27.736 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2023-03-21 17:40:27.736 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2023-03-21 17:40:28.022 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
