[DEBUG] 2023-03-01 13:41:12.020 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2023-03-01 13:41:12.034 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2023-03-01 13:41:12.045 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2023-03-01 13:41:12.187 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2023-03-01 13:41:12.189 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2023-03-01 13:41:13.080 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [.//Hibernate/Hiberntae Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2023-03-01 13:41:13.082 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2023-03-01 13:41:13.098 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2023-03-01 13:41:13.875 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2023-03-01 13:41:13.962 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2023-03-01 13:41:13.965 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2023-03-01 13:41:14.043 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2023-03-01 13:41:14.209 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@760245e1
[DEBUG] 2023-03-01 13:41:14.210 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@760245e1
[DEBUG] 2023-03-01 13:41:14.210 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@760245e1
[DEBUG] 2023-03-01 13:41:14.215 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@6ff6efdc
[DEBUG] 2023-03-01 13:41:14.216 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@2b037cfc
[DEBUG] 2023-03-01 13:41:14.219 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@4487c0c2
[DEBUG] 2023-03-01 13:41:14.220 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@19ee1ae6
[DEBUG] 2023-03-01 13:41:14.221 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@19ee1ae6
[DEBUG] 2023-03-01 13:41:14.223 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@19ee1ae6
[DEBUG] 2023-03-01 13:41:14.224 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@3f685162
[DEBUG] 2023-03-01 13:41:14.239 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@3f685162
[DEBUG] 2023-03-01 13:41:14.239 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@3f685162
[DEBUG] 2023-03-01 13:41:14.242 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@13275d8
[DEBUG] 2023-03-01 13:41:14.242 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@13275d8
[DEBUG] 2023-03-01 13:41:14.242 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@13275d8
[DEBUG] 2023-03-01 13:41:14.244 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@3b1ed14b
[DEBUG] 2023-03-01 13:41:14.244 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@3b1ed14b
[DEBUG] 2023-03-01 13:41:14.244 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@3b1ed14b
[DEBUG] 2023-03-01 13:41:14.245 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@687e4c93
[DEBUG] 2023-03-01 13:41:14.246 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@687e4c93
[DEBUG] 2023-03-01 13:41:14.246 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@687e4c93
[DEBUG] 2023-03-01 13:41:14.247 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@1b5c3e5f
[DEBUG] 2023-03-01 13:41:14.247 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@1b5c3e5f
[DEBUG] 2023-03-01 13:41:14.247 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@1b5c3e5f
[DEBUG] 2023-03-01 13:41:14.255 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@5aaaa446
[DEBUG] 2023-03-01 13:41:14.276 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@5aaaa446
[DEBUG] 2023-03-01 13:41:14.276 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@5aaaa446
[DEBUG] 2023-03-01 13:41:14.280 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@1702830d
[DEBUG] 2023-03-01 13:41:14.280 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@1702830d
[DEBUG] 2023-03-01 13:41:14.281 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@3f702946
[DEBUG] 2023-03-01 13:41:14.283 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@3f702946
[DEBUG] 2023-03-01 13:41:14.284 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@2620e717
[DEBUG] 2023-03-01 13:41:14.285 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@2620e717
[DEBUG] 2023-03-01 13:41:14.287 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@2b34e38c
[DEBUG] 2023-03-01 13:41:14.287 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@14b0e127
[DEBUG] 2023-03-01 13:41:14.289 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@50756c76
[DEBUG] 2023-03-01 13:41:14.289 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@50756c76
[DEBUG] 2023-03-01 13:41:14.290 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@52169758
[DEBUG] 2023-03-01 13:41:14.290 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@52169758
[DEBUG] 2023-03-01 13:41:14.317 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@49ec6a9f
[DEBUG] 2023-03-01 13:41:14.317 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@49ec6a9f
