[DEBUG] 2023-03-22 15:26:20.692 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2023-03-22 15:26:20.760 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2023-03-22 15:26:20.843 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2023-03-22 15:26:21.305 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2023-03-22 15:26:21.331 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2023-03-22 15:26:22.055 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [.//Hibernate/Hiberntae Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2023-03-22 15:26:22.055 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2023-03-22 15:26:22.080 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2023-03-22 15:26:23.220 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2023-03-22 15:26:23.257 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2023-03-22 15:26:23.275 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2023-03-22 15:26:23.468 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2023-03-22 15:26:23.640 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@2af46afd
[DEBUG] 2023-03-22 15:26:23.650 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@2af46afd
[DEBUG] 2023-03-22 15:26:23.650 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@2af46afd
[DEBUG] 2023-03-22 15:26:23.652 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@bbf9e07
[DEBUG] 2023-03-22 15:26:23.653 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@73d3e555
[DEBUG] 2023-03-22 15:26:23.668 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@74d3b638
[DEBUG] 2023-03-22 15:26:23.669 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@72825400
[DEBUG] 2023-03-22 15:26:23.669 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@72825400
[DEBUG] 2023-03-22 15:26:23.669 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@72825400
[DEBUG] 2023-03-22 15:26:23.670 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@78226c36
[DEBUG] 2023-03-22 15:26:23.674 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@78226c36
[DEBUG] 2023-03-22 15:26:23.674 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@78226c36
[DEBUG] 2023-03-22 15:26:23.676 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@1d5d5621
[DEBUG] 2023-03-22 15:26:23.676 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@1d5d5621
[DEBUG] 2023-03-22 15:26:23.676 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@1d5d5621
[DEBUG] 2023-03-22 15:26:23.681 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@a7ad6e5
[DEBUG] 2023-03-22 15:26:23.682 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@a7ad6e5
[DEBUG] 2023-03-22 15:26:23.682 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@a7ad6e5
[DEBUG] 2023-03-22 15:26:23.682 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@1debc91c
[DEBUG] 2023-03-22 15:26:23.684 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@1debc91c
[DEBUG] 2023-03-22 15:26:23.684 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@1debc91c
[DEBUG] 2023-03-22 15:26:23.685 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@fb713e7
[DEBUG] 2023-03-22 15:26:23.685 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@fb713e7
[DEBUG] 2023-03-22 15:26:23.685 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@fb713e7
[DEBUG] 2023-03-22 15:26:23.689 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@35f639fa
[DEBUG] 2023-03-22 15:26:23.689 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@35f639fa
[DEBUG] 2023-03-22 15:26:23.689 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@35f639fa
[DEBUG] 2023-03-22 15:26:23.691 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@5d425813
[DEBUG] 2023-03-22 15:26:23.691 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@5d425813
[DEBUG] 2023-03-22 15:26:23.691 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@e042c99
[DEBUG] 2023-03-22 15:26:23.691 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@e042c99
[DEBUG] 2023-03-22 15:26:23.692 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@63b3ee82
[DEBUG] 2023-03-22 15:26:23.692 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@63b3ee82
[DEBUG] 2023-03-22 15:26:23.695 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@a0db585
[DEBUG] 2023-03-22 15:26:23.695 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@1894593a
[DEBUG] 2023-03-22 15:26:23.696 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@78010562
[DEBUG] 2023-03-22 15:26:23.696 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@78010562
[DEBUG] 2023-03-22 15:26:23.697 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@2b10ace9
[DEBUG] 2023-03-22 15:26:23.697 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@2b10ace9
[DEBUG] 2023-03-22 15:26:23.710 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@6884f0d9
[DEBUG] 2023-03-22 15:26:23.711 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@6884f0d9
[DEBUG] 2023-03-22 15:26:23.712 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@64fe9da7
[DEBUG] 2023-03-22 15:26:23.712 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@64fe9da7
[DEBUG] 2023-03-22 15:26:23.713 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@36bf84e
[DEBUG] 2023-03-22 15:26:23.713 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@36bf84e
[DEBUG] 2023-03-22 15:26:23.714 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@665522c2
[DEBUG] 2023-03-22 15:26:23.714 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@665522c2
[DEBUG] 2023-03-22 15:26:23.719 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@6a0094c9
[DEBUG] 2023-03-22 15:26:23.719 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@6a0094c9
[DEBUG] 2023-03-22 15:26:23.725 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@6cfd9a54
[DEBUG] 2023-03-22 15:26:23.725 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@6cfd9a54
