[DEBUG] 2023-03-01 13:15:26.690 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2023-03-01 13:15:26.697 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2023-03-01 13:15:26.710 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2023-03-01 13:15:26.940 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2023-03-01 13:15:26.945 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2023-03-01 13:15:27.686 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [.//Hibernate/Hiberntae Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2023-03-01 13:15:27.687 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2023-03-01 13:15:27.693 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2023-03-01 13:15:28.559 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2023-03-01 13:15:28.622 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2023-03-01 13:15:28.625 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2023-03-01 13:15:29.058 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@b16e202
[DEBUG] 2023-03-01 13:15:29.068 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@4edef76c
[DEBUG] 2023-03-01 13:15:29.068 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@4edef76c
[DEBUG] 2023-03-01 13:15:29.069 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@21c815e4
[DEBUG] 2023-03-01 13:15:29.077 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@71978f46
[DEBUG] 2023-03-01 13:15:29.078 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@71978f46
[DEBUG] 2023-03-01 13:15:29.079 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@71978f46
[DEBUG] 2023-03-01 13:15:29.081 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@cf518cf
[DEBUG] 2023-03-01 13:15:29.081 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@cf518cf
[DEBUG] 2023-03-01 13:15:29.087 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@cf518cf
[DEBUG] 2023-03-01 13:15:29.088 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@f91da5e
[DEBUG] 2023-03-01 13:15:29.089 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@49c675f0
[DEBUG] 2023-03-01 13:15:29.090 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@7979b8b7
[DEBUG] 2023-03-01 13:15:29.096 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@7979b8b7
[DEBUG] 2023-03-01 13:15:29.096 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@7979b8b7
[DEBUG] 2023-03-01 13:15:29.098 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@24e83d19
[DEBUG] 2023-03-01 13:15:29.098 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@24e83d19
[DEBUG] 2023-03-01 13:15:29.098 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@24e83d19
[DEBUG] 2023-03-01 13:15:29.099 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@2b03d52f
[DEBUG] 2023-03-01 13:15:29.099 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@397ef2
[DEBUG] 2023-03-01 13:15:29.101 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@4e08acf9
[DEBUG] 2023-03-01 13:15:29.101 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@4e08acf9
[DEBUG] 2023-03-01 13:15:29.106 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@14ef2482
[DEBUG] 2023-03-01 13:15:29.125 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@302edb74
[DEBUG] 2023-03-01 13:15:29.125 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@302edb74
[DEBUG] 2023-03-01 13:15:29.127 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@6c008c24
[DEBUG] 2023-03-01 13:15:29.127 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@6c008c24
[DEBUG] 2023-03-01 13:15:29.127 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@67c5ac52
[DEBUG] 2023-03-01 13:15:29.127 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@dc79225
[DEBUG] 2023-03-01 13:15:29.128 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@72f8ae0c
[DEBUG] 2023-03-01 13:15:29.141 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@20cece0b
[DEBUG] 2023-03-01 13:15:29.141 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@20cece0b
[DEBUG] 2023-03-01 13:15:29.141 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@2e8a1ab4
[DEBUG] 2023-03-01 13:15:29.142 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@59f93db8
[DEBUG] 2023-03-01 13:15:29.142 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@1aabf50d
[DEBUG] 2023-03-01 13:15:29.142 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@73c9e8e8
[DEBUG] 2023-03-01 13:15:29.142 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@de8039f
[DEBUG] 2023-03-01 13:15:29.142 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@1deceb67
[DEBUG] 2023-03-01 13:15:29.143 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@582a764a
[DEBUG] 2023-03-01 13:15:29.143 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@64984b0f
[DEBUG] 2023-03-01 13:15:29.190 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2023-03-01 13:15:29.190 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2023-03-01 13:15:29.191 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2023-03-01 13:15:29.191 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2023-03-01 13:15:29.191 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2023-03-01 13:15:29.193 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2023-03-01 13:15:29.193 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2023-03-01 13:15:29.205 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2023-03-01 13:15:29.208 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2023-03-01 13:15:29.209 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2023-03-01 13:15:29.209 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2023-03-01 13:15:29.210 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2023-03-01 13:15:29.210 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2023-03-01 13:15:29.211 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2023-03-01 13:15:29.215 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_foodie_grub
[INFO ] 2023-03-01 13:15:29.217 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2023-03-01 13:15:29.218 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2023-03-01 13:15:29.725 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2023-03-01 13:15:30.103 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.22
      major : 8
      minor : 0
[DEBUG] 2023-03-01 13:15:30.131 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2023-03-01 13:15:30.132 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2023-03-01 13:15:30.226 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2023-03-01 13:15:30.243 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2023-03-01 13:15:30.291 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2023-03-01 13:15:30.367 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2023-03-01 13:15:30.378 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@17aa8a11] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@71b639d0]
[DEBUG] 2023-03-01 13:15:30.520 [main] AnnotationBinder - Binding entity from annotated class: com.amgenz.entity.User
[DEBUG] 2023-03-01 13:15:30.571 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2023-03-01 13:15:30.597 [main] EntityBinder - Import with entity name Users
[DEBUG] 2023-03-01 13:15:30.605 [main] EntityBinder - Bind entity com.amgenz.entity.User on table users
[DEBUG] 2023-03-01 13:15:30.703 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2023-03-01 13:15:30.705 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2023-03-01 13:15:30.706 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.amgenz.entity.User:id]
[DEBUG] 2023-03-01 13:15:30.708 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2023-03-01 13:15:30.709 [main] PropertyBinder - Building property id
[DEBUG] 2023-03-01 13:15:30.711 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2023-03-01 13:15:30.722 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=email, insertable=true, updatable=true, unique=false}
[DEBUG] 2023-03-01 13:15:30.723 [main] PropertyBinder - MetadataSourceProcessor property email with lazy=false
[DEBUG] 2023-03-01 13:15:30.723 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.amgenz.entity.User:email]
[DEBUG] 2023-03-01 13:15:30.723 [main] SimpleValueBinder - building SimpleValue for email
[DEBUG] 2023-03-01 13:15:30.723 [main] PropertyBinder - Building property email
[DEBUG] 2023-03-01 13:15:30.723 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=first_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2023-03-01 13:15:30.732 [main] PropertyBinder - MetadataSourceProcessor property firstName with lazy=false
[DEBUG] 2023-03-01 13:15:30.733 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.amgenz.entity.User:firstName]
[DEBUG] 2023-03-01 13:15:30.733 [main] SimpleValueBinder - building SimpleValue for firstName
[DEBUG] 2023-03-01 13:15:30.733 [main] PropertyBinder - Building property firstName
[DEBUG] 2023-03-01 13:15:30.733 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=last_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2023-03-01 13:15:30.735 [main] PropertyBinder - MetadataSourceProcessor property lastName with lazy=false
[DEBUG] 2023-03-01 13:15:30.735 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.amgenz.entity.User:lastName]
[DEBUG] 2023-03-01 13:15:30.736 [main] SimpleValueBinder - building SimpleValue for lastName
[DEBUG] 2023-03-01 13:15:30.736 [main] PropertyBinder - Building property lastName
[DEBUG] 2023-03-01 13:15:30.738 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2023-03-01 13:15:30.739 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=recipes, insertable=true, updatable=true, unique=false}
[DEBUG] 2023-03-01 13:15:30.755 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2023-03-01 13:15:30.768 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=element, insertable=true, updatable=true, unique=false}
